SP006_B0_1_H_1	NEB001	NEB	BloodSP	/data/bbg/nobackup/prominent/SantPauCH/deepUMIcaller/2026-01-29_SantPauCH_NOV80
SP006_B0_1_H_2	NEB001	NEB	BloodSP	/data/bbg/nobackup/prominent/SantPauCH/deepUMIcaller/2026-01-29_SantPauCH_NOV80
IC004_C_1_H_1	NEB004	NEB	Colon	/data/bbg/nobackup2/prominent/colon_duplex/ico_colonoscopies/deepUMI/2026-02-27_colon_ico_NOV81_DUC1
SP006_B1_1_H_1	NEB001	NEB	BloodSP	/data/bbg/nobackup/prominent/SantPauCH/deepUMIcaller/2026-01-29_SantPauCH_NOV80
SP009_B0_1_H_4	NEB001	NEB	BloodSP	/data/bbg/nobackup/prominent/SantPauCH/deepUMIcaller/2026-01-29_SantPauCH_NOV80
SP006_B1_1_H_2	NEB001	NEB	BloodSP	/data/bbg/nobackup/prominent/SantPauCH/deepUMIcaller/2026-01-29_SantPauCH_NOV80
ID003_B_1_H_1	NEB004	NEB	BloodPolE	/data/bbg/nobackup/prominent/polE/deepUMIcaller/2026-03-02_NOV81_pole
SP009_B1_1_H_4	NEB001	NEB	BloodSP	/data/bbg/nobackup/prominent/SantPauCH/deepUMIcaller/2026-01-29_SantPauCH_NOV80
IC031_C_1_H_1	NEB007	NEB	Colon	/data/bbg/nobackup2/prominent/colon_duplex/ico_colonoscopies/deepUMI/2026-03-12_novogene_84_DUC3
IC015_C_1_H_1	NEB005	NEB	Colon	/data/bbg/nobackup2/prominent/colon_duplex/ico_colonoscopies/deepUMI/2026-03-10_novogene_83_DUC2
SP009_B1_1_H_3	NEB001	NEB	BloodSP	/data/bbg/nobackup/prominent/SantPauCH/deepUMIcaller/2026-01-29_SantPauCH_NOV80
SP009_B0_1_H_3	NEB001	NEB	BloodSP	/data/bbg/nobackup/prominent/SantPauCH/deepUMIcaller/2026-01-29_SantPauCH_NOV80
IC030_C_1_H_1	NEB007	NEB	Colon	/data/bbg/nobackup2/prominent/colon_duplex/ico_colonoscopies/deepUMI/2026-03-12_novogene_84_DUC3
AW002_S_1_H_1	NEB005	NEB	AutopsiesUW	/data/bbg/nobackup/prominent/autopsies/uw/deepUMIcaller/2026-03-11_Autopsies_UW_NOV83
IC032_C_1_H_1	NEB007	NEB	Colon	/data/bbg/nobackup2/prominent/colon_duplex/ico_colonoscopies/deepUMI/2026-03-12_novogene_84_DUC3
AW001_R_1_H_1	NEB005	NEB	AutopsiesUW	/data/bbg/nobackup/prominent/autopsies/uw/deepUMIcaller/2026-03-11_Autopsies_UW_NOV83
ID001_B_1_H_1	NEB004	NEB	BloodPolE	/data/bbg/nobackup/prominent/polE/deepUMIcaller/2026-03-02_NOV81_pole
IC016_C_1_H_1	NEB005	NEB	Colon	/data/bbg/nobackup2/prominent/colon_duplex/ico_colonoscopies/deepUMI/2026-03-10_novogene_83_DUC2
IC003_C_1_H_1	NEB004	NEB	Colon	/data/bbg/nobackup2/prominent/colon_duplex/ico_colonoscopies/deepUMI/2026-02-27_colon_ico_NOV81_DUC1
SP004_B1_1_H_1	NEB006	NEB	BloodSP	/data/bbg/nobackup/prominent/SantPauCH/deepUMIcaller/2026-03-11_SantPau_H_NOV83
CK003_K_2_H_1	NEB004	NEB	Kidney	/data/bbg/nobackup/prominent/kidney/deepUMIcaller/2026-02-25_organoids
SP001_B1_1_H_1	NEB006	NEB	BloodSP	/data/bbg/nobackup/prominent/SantPauCH/deepUMIcaller/2026-03-11_SantPau_H_NOV83
IC014_C_1_H_1	NEB005	NEB	Colon	/data/bbg/nobackup2/prominent/colon_duplex/ico_colonoscopies/deepUMI/2026-03-10_novogene_83_DUC2
IC033_C_1_H_1	NEB007	NEB	Colon	/data/bbg/nobackup2/prominent/colon_duplex/ico_colonoscopies/deepUMI/2026-03-12_novogene_84_DUC3
IC012_C_1_H_1	NEB005	NEB	Colon	/data/bbg/nobackup2/prominent/colon_duplex/ico_colonoscopies/deepUMI/2026-03-10_novogene_83_DUC2
AW002_L_1_H_1	NEB005	NEB	AutopsiesUW	/data/bbg/nobackup/prominent/autopsies/uw/deepUMIcaller/2026-03-11_Autopsies_UW_NOV83
IC029_C_1_H_1	NEB007	NEB	Colon	/data/bbg/nobackup2/prominent/colon_duplex/ico_colonoscopies/deepUMI/2026-03-12_novogene_84_DUC3
IC013_C_1_H_1	NEB005	NEB	Colon	/data/bbg/nobackup2/prominent/colon_duplex/ico_colonoscopies/deepUMI/2026-03-10_novogene_83_DUC2
AW001_S_1_H_1	NEB005	NEB	AutopsiesUW	/data/bbg/nobackup/prominent/autopsies/uw/deepUMIcaller/2026-03-11_Autopsies_UW_NOV83
