IA012_C_1_H_1	IDT014	IDT	Colon	/data/bbg/nobackup2/prominent/colon_duplex/iarc_pilot/deepUMI/2025-11-24_NOV61-70_new_ids_set1_DU9
IA012_C_2_H_1	IDT014	IDT	Colon	/data/bbg/nobackup2/prominent/colon_duplex/iarc_pilot/deepUMI/2025-11-24_NOV61-70_new_ids_set1_DU9
IA013_C_1_H_1	IDT014	IDT	Colon	/data/bbg/nobackup2/prominent/colon_duplex/iarc_pilot/deepUMI/2026-01-28_NOV80_DU11
IA013_C_2_H_1	IDT014	IDT	Colon	/data/bbg/nobackup2/prominent/colon_duplex/iarc_pilot/deepUMI/2026-01-28_NOV80_DU11
IA014_C_1_H_1	IDT014	IDT	Colon	/data/bbg/nobackup2/prominent/colon_duplex/iarc_pilot/deepUMI/2025-11-24_NOV61-70_new_ids_set1_DU9
IA014_C_2_H_1	IDT014	IDT	Colon	/data/bbg/nobackup2/prominent/colon_duplex/iarc_pilot/deepUMI/2025-11-24_NOV61-70_new_ids_set1_DU9
IA017_C_1_H_1	IDT014	IDT	Colon	/data/bbg/nobackup2/prominent/colon_duplex/iarc_pilot/deepUMI/2026-01-28_NOV80_DU11
IA017_C_2_H_1	IDT014	IDT	Colon	/data/bbg/nobackup2/prominent/colon_duplex/iarc_pilot/deepUMI/2026-01-28_NOV80_DU11
IA015_C_1_H_1	IDT015	IDT	Colon	/data/bbg/nobackup2/prominent/colon_duplex/iarc_pilot/deepUMI/2025-11-25_NOV61-70_new_ids_set2_DU10
IA015_C_2_H_1	IDT015	IDT	Colon	/data/bbg/nobackup2/prominent/colon_duplex/iarc_pilot/deepUMI/2025-11-25_NOV61-70_new_ids_set2_DU10
IA019_C_1_H_1	IDT015	IDT	Colon	/data/bbg/nobackup2/prominent/colon_duplex/iarc_pilot/deepUMI/2025-11-25_NOV61-70_new_ids_set2_DU10
IA019_C_2_H_1	IDT015	IDT	Colon	/data/bbg/nobackup2/prominent/colon_duplex/iarc_pilot/deepUMI/2025-11-25_NOV61-70_new_ids_set2_DU10
IA011_C_2_H_1	IDT015	IDT	Colon	/data/bbg/nobackup2/prominent/colon_duplex/iarc_pilot/deepUMI/2025-11-24_NOV61-70_new_ids_set1_DU9
IA016_C_1_H_1	IDT016	IDT	Colon	/data/bbg/nobackup2/prominent/colon_duplex/iarc_pilot/deepUMI/2025-11-25_NOV61-70_new_ids_set2_DU10
IA016_C_2_H_1	IDT016	IDT	Colon	/data/bbg/nobackup2/prominent/colon_duplex/iarc_pilot/deepUMI/2025-11-25_NOV61-70_new_ids_set2_DU10
IA010_C_1_H_1	IDT016	IDT	Colon	/data/bbg/nobackup2/prominent/colon_duplex/iarc_pilot/deepUMI/2025-11-24_NOV61-70_new_ids_set1_DU9
B_2_1_H_1	IDT017	IDT	BloodFA	/data/bbg/nobackup/prominent/fanconi_anemia/deepUMIcaller/2025-11-18_NOV64and65_FA_parallelmain
B_2_1_H_2	IDT017	IDT	BloodFA	/data/bbg/nobackup/prominent/fanconi_anemia/deepUMIcaller/2025-11-18_NOV64and65_FA_parallelmain
B_3_1_H_1	IDT017	IDT	BloodFA	/data/bbg/nobackup/prominent/fanconi_anemia/deepUMIcaller/2025-11-18_NOV64and65_FA_parallelmain
B_3_1_H_2	IDT017	IDT	BloodFA	/data/bbg/nobackup/prominent/fanconi_anemia/deepUMIcaller/2025-11-18_NOV64and65_FA_parallelmain
B_4_1_H_1	IDT018	IDT	BloodFA	/data/bbg/nobackup/prominent/fanconi_anemia/deepUMIcaller/2025-11-18_NOV64and65_FA_parallelmain
B_4_1_H_2	IDT018	IDT	BloodFA	/data/bbg/nobackup/prominent/fanconi_anemia/deepUMIcaller/2025-11-18_NOV64and65_FA_parallelmain
B_5_1_H_1	IDT018	IDT	BloodFA	/data/bbg/nobackup/prominent/fanconi_anemia/deepUMIcaller/2025-11-18_NOV64and65_FA_parallelmain
B_5_1_H_2	IDT018	IDT	BloodFA	/data/bbg/nobackup/prominent/fanconi_anemia/deepUMIcaller/2025-11-18_NOV64and65_FA_parallelmain
B_6_1_H_1	IDT018	IDT	BloodFA	/data/bbg/nobackup/prominent/fanconi_anemia/deepUMIcaller/2025-11-18_NOV64and65_FA_parallelmain
B_6_1_H_2	IDT018	IDT	BloodFA	/data/bbg/nobackup/prominent/fanconi_anemia/deepUMIcaller/2025-11-18_NOV64and65_FA_parallelmain
B_7_1_H_1	IDT018	IDT	BloodFA	/data/bbg/nobackup/prominent/fanconi_anemia/deepUMIcaller/2025-11-18_NOV64and65_FA_parallelmain
B_7_1_H_2	IDT018	IDT	BloodFA	/data/bbg/nobackup/prominent/fanconi_anemia/deepUMIcaller/2025-11-18_NOV64and65_FA_parallelmain
IA026_A_1_H_3	IDT027	IDT	Anal	/data/bbg/nobackup2/prominent/anal_brushes/deepUMI/2026-01-23_novogene79_AB_DU4
IA026_A_1_H_4	IDT027	IDT	Anal	/data/bbg/nobackup2/prominent/anal_brushes/deepUMI/2026-01-23_novogene79_AB_DU4
IA020_A_1_H_3	IDT027	IDT	Anal	/data/bbg/nobackup2/prominent/anal_brushes/deepUMI/2026-01-23_novogene79_AB_DU4
IA020_A_1_H_4	IDT027	IDT	Anal	/data/bbg/nobackup2/prominent/anal_brushes/deepUMI/2026-01-23_novogene79_AB_DU4
