IA012_C_1_H_1	2192.49
IA012_C_2_H_1	2602.06
IA013_C_1_H_1	3295.13
IA013_C_2_H_1	3241.37
IA014_C_1_H_1	3009.97
IA014_C_2_H_1	2970.19
IA017_C_1_H_1	2530.37
IA017_C_2_H_1	2477.22
IA015_C_1_H_1	2745.74
IA015_C_2_H_1	2360.57
IA019_C_1_H_1	2628.98
IA019_C_2_H_1	2988.12
IA011_C_2_H_1	3135.71
IA016_C_1_H_1	2723.02
IA016_C_2_H_1	2169.27
IA010_C_1_H_1	3025.98
B_2_1_H_1	3356.88
B_2_1_H_2	3008.23
B_3_1_H_1	3979.67
B_3_1_H_2	3664.87
B_4_1_H_1	3159.07
B_4_1_H_2	3807.35
B_5_1_H_1	2981.64
B_5_1_H_2	3183.54
B_6_1_H_1	2456.55
B_6_1_H_2	2719.38
B_7_1_H_1	2458.77
B_7_1_H_2	1461.62
IA026_A_1_H_3	2105.75
IA026_A_1_H_4	2749.3
IA020_A_1_H_3	2144.72
IA020_A_1_H_4	2297.39
