sample,N_mut,N_mut_corrected,DEPTH,protocol,patient_id,mutrate_observed,mutrate_observed_per_MB,mutrate_CI_high,mutrate_CI_low,Muts_per_cell
CallerDeepumicaller,121,177.888141368768,8859572878,others,CallerDeepumicaller.depths.annotated.tsv.gz,2.00786362749493e-08,0.0200786362749493,2.32539766721511e-08,1.73368896841453e-08,114.90306630767
CallerDeepumicallerhome,255,405.570034925269,24158159816,others,CallerDeepumicallerhome.depths.annotated.tsv.gz,1.67881178870528e-08,0.0167881178870528,1.85034261759345e-08,1.52318220755212e-08,96.0725716797656
CallerDupcaller,147,223.538341406365,9045188667,others,CallerDupcaller.depths.annotated.tsv.gz,2.47135078809258e-08,0.0247135078809258,2.81725201250359e-08,2.16791916777591e-08,141.426827791088
MethodHomemade_CallerDeepumicallerhome,255,405.570034925269,24158159816,others,MethodHomemade,1.67881178870528e-08,0.0167881178870528,1.85034261759345e-08,1.52318220755212e-08,96.0725716797656
MethodHomemade,255,405.570034925269,24158159816,others,MethodHomemade.depths.annotated.tsv.gz,1.67881178870528e-08,0.0167881178870528,1.85034261759345e-08,1.52318220755212e-08,96.0725716797656
MethodIdt_CallerDeepumicaller,121,177.888141368768,8859572878,others,MethodIdt,2.00786362749493e-08,0.0200786362749493,2.32539766721511e-08,1.73368896841453e-08,114.90306630767
MethodIdt_CallerDupcaller,147,223.538341406365,9045188667,others,MethodIdt,2.47135078809258e-08,0.0247135078809258,2.81725201250359e-08,2.16791916777591e-08,141.426827791088
MethodIdt,268,402.273504367128,17904761545,others,MethodIdt.depths.annotated.tsv.gz,2.24674036208801e-08,0.0224674036208801,2.47728317928366e-08,2.03765245175244e-08,128.573152711174
SC001_B1_1_H_2_dupcaller,40,59.2116571116958,2213938019,IDT,SC001,2.67449479631055e-08,0.0267449479631055,3.44797154735959e-08,2.07453077923104e-08,153.052054288864
SC001_B1_1_H_2,27,36.9001787451661,2171307709,IDT,SC001,1.69944492861219e-08,0.0169944492861219,2.34332279518328e-08,1.23248630647044e-08,97.2533346610731
SC001_B1_2_H_2,106,162.650523882647,9673904210,others,SC001,1.6813327933774e-08,0.016813327933774,1.96033821047555e-08,1.44203679288406e-08,96.2168400269961
SC002_B1_1_H_2_dupcaller,51,75.2055962325968,2872415312,IDT,SC002,2.61820064523444e-08,0.0261820064523444,3.28056826406678e-08,2.08956947228304e-08,149.830535414147
SC002_B1_1_H_2,62,87.4931195705554,2813857986,IDT,SC002,3.10936514940933e-08,0.0310936514940933,3.83271844183716e-08,2.52253116444343e-08,177.938175205199
SC003_B1_1_H_2_dupcaller,56,88.73524908289,3958835336,IDT,SC003,2.24144834406141e-08,0.0224144834406141,2.75885080885313e-08,1.82108099573552e-08,128.270308887577
SC003_B1_1_H_2,32,52.9829465648464,3874407183,IDT,SC003,1.36751105555769e-08,0.0136751105555769,1.78863112577268e-08,1.04554074944038e-08,78.2579112154441
SC003_B1_2_H_2,149,242.905494882889,14484255606,others,SC003,1.67703126408697e-08,0.0167703126408697,1.90160561719317e-08,1.4789784598235e-08,95.9706784358825
PD48442_cordblood_nanoseqv2,41,38.43131656,2799554062,Nanoseq_Sanger,PD48442,1.3727656515604e-08,0.013727656515604,1.88077564926817e-08,1.00197270717184e-08,78.5586135065018
PD47269_cordblood_nanoseqv2,26,28.29844724,2003725667,Nanoseq_Sanger,PD47269,1.4122914980856e-08,0.014122914980856,2.03725005830704e-08,9.79049013976303e-09,80.8205405128782
